,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
158,0.772985637188,9.31322574615e-09,7.45058059692e-09,1.0105997324,3.90483570099,1.7010871172,2.68092703819,2.23981976509,7.45058059692e-09,-1.86264514923e-08,1.71315205097,-4.842877388e-08,1.50137555599,0.863668680191,0.855955064297,3.53871369362,5.77144050598,2.71276187897,-2.98023223877e-08,0.0,2.72825574875,0.315844982862,1.06311237812,0.0804654434323,0.0,2.05233716965,1.02626693249,4.09993457794,2.12931585312,0.954307675362,-2.23517417908e-08,-3.72529029846e-09,0.201990932226,3.16170287132,1.19987142086,0.256136894226,0.0,3.09615802765,0.0,2.67511296272,1.91512548923,1.39838111401,1.93559145927,-1.49011611938e-08,7.45058059692e-09,2.2063896656,0.971714317799,7.45058059692e-09,7.45058059692e-09,7.07361364365
159,-1.86264514923e-08,0.0,-5.21540641785e-08,5.21540641785e-08,0.663323283195,2.48977088928,1.49011611938e-08,0.0,7.45058059692e-09,-1.86264514923e-08,-7.45058059692e-09,0.138046652079,-9.685754776e-08,1.49011611938e-08,-7.45058059692e-09,6.8554391861,3.63714051247,3.72529029846e-09,5.75600099564,0.0,2.23517417908e-08,-2.60770320892e-08,3.28649258614,1.49011611938e-08,4.47034835815e-08,0.0,3.72529029846e-09,4.12052249908,-2.98023223877e-08,0.0,-2.23517417908e-08,4.81537866592,2.49177718163,3.3623342514,4.842877388e-08,0.752990961075,0.0,1.77949941158,2.98023223877e-08,0.0,8.94069671631e-08,3.72529029846e-09,1.49011611938e-08,-4.47034835815e-08,3.03098630905,-3.72529029846e-09,0.0168631374836,0.0,3.20916414261,0.295713543892
160,1.3857909441,9.31322574615e-09,0.861002504826,5.21540641785e-08,3.00186824799,4.0618724823,0.0,3.94883966446,1.02807247639,-1.86264514923e-08,0.48647120595,1.11758708954e-08,2.23517417908e-08,6.32250881195,1.15075242519,2.52295207977,0.768267810345,3.72529029846e-09,2.98023223877e-08,0.0,2.23517417908e-08,3.72529029846e-09,3.72529029846e-09,4.26464509964,4.47034835815e-08,3.71116447449,9.3974943161,1.49011611938e-08,0.0,0.0,1.53874635696,5.58793544769e-08,0.0,0.419959068298,5.27454519272,0.551741659641,1.84680509567,-3.35276126862e-08,2.98023223877e-08,1.28931975365,0.0,3.72529029846e-09,3.34002757072,1.49011611938e-08,1.04640984535,3.77541184425,0.0,1.01713776588,-2.23517417908e-08,2.90716767311
161,3.45242190361,9.31322574615e-09,0.0,5.21540641785e-08,2.77910280228,1.83366978168,0.323003053665,4.52988243103,1.19703626633,-1.86264514923e-08,0.627740502357,1.11758708954e-08,2.23517417908e-08,5.61803245544,-3.72529029846e-08,2.77569818497,1.6621799469,3.72529029846e-09,2.98023223877e-08,0.0,0.380054473877,0.78330129385,0.0,3.89472103119,4.47034835815e-08,2.66125392914,9.65287590027,1.49011611938e-08,-2.98023223877e-08,0.0,1.32980167866,5.58793544769e-08,7.45058059692e-09,1.35868692398,6.01378583908,0.988278448582,1.6200876236,-3.35276126862e-08,2.98023223877e-08,0.760135829449,0.282308369875,3.72529029846e-09,3.74220371246,1.49011611938e-08,0.516098022461,4.44167757034,0.0,0.295139551163,-2.23517417908e-08,1.79655396938
162,3.0623486042,9.31322574615e-09,7.45058059692e-09,5.21540641785e-08,1.29653942585,2.92534732819,0.0,4.37380504608,1.51230502129,-1.86264514923e-08,0.0,0.248125523329,2.23517417908e-08,4.92172813416,-3.72529029846e-08,2.02415347099,-7.45058059692e-09,3.72529029846e-09,-2.98023223877e-08,0.0,2.23517417908e-08,0.459696650505,0.768192231655,3.7849855423,4.47034835815e-08,2.90969848633,7.86216449738,1.49011611938e-08,-2.98023223877e-08,0.0,-2.23517417908e-08,5.58793544769e-08,7.45058059692e-09,-7.45058059692e-09,5.86227941513,1.47319698334,0.906089901924,8.56816768646e-08,0.0,-2.23517417908e-08,-2.98023223877e-08,3.72529029846e-09,2.72878479958,0.614539325237,7.45058059692e-09,4.82359075546,0.0,0.711072921753,0.206815481186,-3.72529029846e-09
163,2.65784478188,0.988825500011,7.45058059692e-09,-7.45058059692e-09,2.73249197006,-1.11758708954e-08,0.0,3.36430168152,7.45058059692e-09,-1.86264514923e-08,0.14893604815,0.429098308086,-9.685754776e-08,5.72875499725,2.23517417908e-08,4.10465812683,0.554708898067,3.78920054436,1.37288594246,0.0,2.23517417908e-08,3.72529029846e-09,0.227859407663,0.0,4.47034835815e-08,2.05445337296,8.81961154938,2.75567746162,3.3229804039,0.0,0.861840963364,5.58793544769e-08,7.45058059692e-09,0.0776084810495,6.5038819313,7.45058059692e-09,0.0,-3.35276126862e-08,2.98023223877e-08,3.86673760414,0.107673197985,3.72529029846e-09,0.324595272541,2.81787323952,7.45058059692e-09,5.18440675735,0.0,2.16764593124,-2.23517417908e-08,-4.842877388e-08
164,3.7953979969,2.46390199661,0.0,1.33463728428,4.75441837311,-1.11758708954e-08,1.49011611938e-08,3.08331871033,7.45058059692e-09,-1.86264514923e-08,0.476415276527,-3.72529029846e-09,2.23517417908e-08,7.84212875366,-7.45058059692e-09,6.33840227127,2.23517417908e-08,4.07620334625,2.79475402832,0.0,2.23517417908e-08,1.57250583172,-2.60770320892e-08,0.801056146622,4.47034835815e-08,0.0,6.96229171753,1.62975800037,5.96843719482,0.94189208746,-2.23517417908e-08,5.58793544769e-08,7.45058059692e-09,5.21540641785e-08,6.60769701004,1.3252491951,0.0,8.56816768646e-08,2.98023223877e-08,2.27969789505,0.736447572708,3.72529029846e-09,0.441670656204,2.49767422676,7.45058059692e-09,2.69898891449,0.0,7.45058059692e-09,-2.23517417908e-08,1.11758708954e-08
165,3.04799008369,2.14675283432,7.45058059692e-09,1.30500280857,5.62750387192,-1.11758708954e-08,1.49011611938e-08,3.80452847481,7.45058059692e-09,-1.86264514923e-08,0.515534996986,0.0316895022988,2.23517417908e-08,7.72566223145,2.23517417908e-08,4.20495843887,-7.45058059692e-09,4.87077522278,3.03499794006,0.0,2.23517417908e-08,0.815299808979,3.35276126862e-08,1.03776478767,-1.49011611938e-08,0.0,6.60777282715,1.44215869904,4.75500679016,0.361006677151,-2.23517417908e-08,5.58793544769e-08,7.45058059692e-09,-7.45058059692e-09,6.95504951477,1.42418754101,0.0,8.56816768646e-08,2.98023223877e-08,2.40021467209,0.894371747971,3.72529029846e-09,0.759474933147,2.77249789238,7.45058059692e-09,2.89037299156,0.0,0.172036021948,-2.23517417908e-08,1.11758708954e-08
166,-1.86264514923e-08,9.31322574615e-09,0.153447255492,0.994809746742,1.03421115875,-1.11758708954e-08,1.49011611938e-08,3.84550118446,7.45058059692e-09,1.56679272652,1.97817611694,1.11758708954e-08,1.83688521385,0.0,3.13898611069,-2.23517417908e-08,3.21592092514,2.37696075439,0.0,1.61534118652,-7.45058059692e-09,3.35276126862e-08,3.35276126862e-08,0.131609082222,1.49011611938e-08,2.98162841797,-4.09781932831e-08,5.15867424011,5.00318670273,1.74480974674,0.445670604706,2.44075345993,1.63829362392,0.749754488468,-1.11758708954e-08,7.45058059692e-09,0.0,4.64571475983,0.0,1.68672204018,1.45643043518,0.0,4.99441432953,1.49011611938e-08,1.80486595631,-3.72529029846e-09,1.52760124207,7.45058059692e-09,7.45058059692e-09,6.63084459305
167,-1.86264514923e-08,9.31322574615e-09,0.196312040091,1.14078354836,0.960730195045,-1.11758708954e-08,1.49011611938e-08,3.62388467789,7.45058059692e-09,1.87714755535,2.11051988602,1.11758708954e-08,2.11805891991,0.0,3.15623450279,-2.23517417908e-08,3.02102041245,2.13268351555,0.0,1.64484429359,-7.45058059692e-09,3.35276126862e-08,3.35276126862e-08,0.0,0.0,3.04700136185,-4.09781932831e-08,4.63126182556,4.83542633057,1.77807617188,0.544431269169,2.7403383255,1.25329840183,0.873314917088,4.842877388e-08,7.45058059692e-09,0.0,4.85145282745,0.0,1.43747663498,1.39806616306,0.0167582705617,4.85452890396,1.49011611938e-08,1.82055044174,-3.72529029846e-09,1.88362491131,7.45058059692e-09,0.571241140366,6.30973386765
168,-1.86264514923e-08,9.31322574615e-09,0.532031834126,0.660504102707,0.540504097939,-1.11758708954e-08,0.447691559792,4.17674827576,7.45058059692e-09,0.988716602325,2.22165107727,1.11758708954e-08,0.488546967506,1.49011611938e-08,3.48627686501,7.45058059692e-09,2.71732354164,0.507383048534,1.17767524719,2.65484786034,-7.45058059692e-09,-2.60770320892e-08,-2.60770320892e-08,0.895871639252,0.0,2.65097141266,-1.11758708954e-08,5.50060367584,3.92124629021,1.09243190289,-2.23517417908e-08,2.70608377457,2.37059187889,0.559279203415,-1.11758708954e-08,7.45058059692e-09,0.305945247412,5.0047044754,2.98023223877e-08,0.0450533553958,1.090539217,3.72529029846e-09,3.37026953697,1.49011611938e-08,1.54249513149,5.58793544769e-08,1.66554391384,7.45058059692e-09,1.6656897068,6.83329916
169,-1.86264514923e-08,9.31322574615e-09,0.637751102448,0.576868951321,0.742339491844,-1.11758708954e-08,1.13395774364,4.22244548798,7.45058059692e-09,1.02556848526,2.23489093781,1.11758708954e-08,0.715840101242,1.49011611938e-08,3.46045184135,7.45058059692e-09,2.58558964729,0.619080901146,1.53324341774,1.44252562523,-7.45058059692e-09,3.35276126862e-08,-2.60770320892e-08,0.86828827858,-1.49011611938e-08,2.96946430206,-1.11758708954e-08,5.12067508698,4.02712106705,1.15932261944,-2.23517417908e-08,2.46341991425,2.58147025108,0.364088535309,-1.11758708954e-08,7.45058059692e-09,0.14340223372,5.57701635361,-2.98023223877e-08,0.343335956335,0.948981285095,3.72529029846e-09,3.24783635139,1.49011611938e-08,1.68912518024,5.58793544769e-08,1.80163860321,7.45058059692e-09,0.700248837471,7.30854940414
170,-1.86264514923e-08,9.31322574615e-09,0.304316937923,0.686541199684,0.635671496391,-1.11758708954e-08,0.839192271233,4.40338611603,7.45058059692e-09,1.1355625391,2.50012516975,1.11758708954e-08,0.94357252121,1.49011611938e-08,3.24417972565,-2.23517417908e-08,2.48257255554,0.398587107658,1.12058591843,2.29010415077,-7.45058059692e-09,-2.60770320892e-08,-2.60770320892e-08,0.623042821884,0.0,3.03337907791,-1.11758708954e-08,4.92051887512,3.99126291275,0.913740456104,-2.23517417908e-08,2.80017805099,2.59205460548,0.53969091177,-1.11758708954e-08,0.0,0.246208429337,5.20155906677,-2.98023223877e-08,0.444730997086,1.06446647644,0.0,3.10183405876,1.49011611938e-08,1.47799253464,5.58793544769e-08,1.80995500088,7.45058059692e-09,1.49640357494,6.88427591324
171,1.11758708954e-08,9.31322574615e-09,5.17236614227,-7.45058059692e-09,2.60770320892e-08,0.910485684872,3.00758481026,0.490659028292,1.57725310326,3.96356582642,1.02113926411,1.11758708954e-08,1.8199763298,1.03136944771,3.28475904465,-2.23517417908e-08,0.478845566511,3.72529029846e-09,1.79837822914,0.0,6.36093854904,3.72529029846e-09,2.21948289871,2.12233281136,1.83184754848,2.40040683746,3.72529029846e-09,1.79884243011,1.07070755959,0.300063371658,2.6589987278,-3.72529029846e-09,0.561425805092,5.21540641785e-08,1.11099922657,1.2518132925,1.42459511757,-3.72529029846e-09,2.98023223877e-08,0.0100372284651,0.0,0.470055550337,1.69821596146,4.47006130219,7.45058059692e-09,1.15378046036,0.740173578262,7.45058059692e-09,0.67521572113,7.95306444168
172,0.0600117743015,9.31322574615e-09,4.70157814026,-7.45058059692e-09,2.60770320892e-08,0.480224072933,3.1862051487,0.650551497936,2.38423991203,4.20876312256,0.975311636925,1.11758708954e-08,2.93907833099,0.75002515316,2.08642983437,7.45058059692e-09,0.0,3.72529029846e-09,1.27512359619,0.152687609196,7.42758226395,0.970698297024,2.27494525909,1.96807742119,2.26607918739,1.58880341053,1.86264514923e-08,1.24610173702,1.38010287285,0.274929016829,1.54507279396,-3.72529029846e-09,0.831712007523,5.21540641785e-08,1.2424274683,1.95738530159,1.07959270477,2.60770320892e-08,2.98023223877e-08,0.0,0.0,0.862686872482,1.44154810905,3.29717755318,7.45058059692e-09,1.25589895248,1.63076341152,7.45058059692e-09,1.43689465523,8.22986125946
173,1.11758708954e-08,9.31322574615e-09,4.82783651352,0.0,2.60770320892e-08,0.617730438709,2.23778128624,0.0,1.37421429157,3.54228925705,1.46639716625,1.11758708954e-08,2.43592357635,0.668769419193,3.90786242485,7.45058059692e-09,-7.45058059692e-09,3.72529029846e-09,1.36717247963,1.50181007385,5.63398790359,3.72529029846e-09,1.98665976524,2.2714304924,1.53566110134,2.16870069504,-1.11758708954e-08,2.34136891365,1.36483955383,0.743381500244,2.06501626968,0.219430238008,0.162562131882,5.21540641785e-08,3.72529029846e-09,1.05844271183,1.62190508842,-3.72529029846e-09,2.98023223877e-08,-2.23517417908e-08,2.98023223877e-08,0.820545732975,0.817481160164,4.00407361984,0.0,0.574927806854,1.08702588081,0.777327537537,2.2005033493,7.15687608719
174,3.17021155357,9.31322574615e-09,7.50963687897,-7.45058059692e-09,-3.72529029846e-09,0.70928311348,1.85395920277,0.0,3.82652997971,2.41916823387,0.169838726521,1.11758708954e-08,4.72262716293,2.03473973274,0.0,1.44078838825,-3.72529029846e-08,3.72529029846e-09,1.96534967422,0.831723034382,8.63579082489,2.31393170357,1.50625991821,2.84613656998,1.82082545757,0.0,1.86264514923e-08,1.49011611938e-08,0.0,0.574630737305,0.0727625638247,-3.72529029846e-09,7.45058059692e-09,-7.45058059692e-09,2.3842663765,2.22062706947,0.395422369242,-3.35276126862e-08,2.98023223877e-08,3.72529029846e-08,2.98023223877e-08,0.0100084766746,1.49011611938e-08,0.179381206632,7.45058059692e-09,1.855271101,1.88935112953,7.45058059692e-09,2.45318317413,7.25032758713
175,0.638120234013,9.31322574615e-09,4.29513502121,-7.45058059692e-09,2.60770320892e-08,2.03725099564,2.9388563633,0.0,1.82776796818,1.19316983223,-7.45058059692e-09,1.59038937092,2.4780087471,0.367069840431,2.4807574749,7.45058059692e-09,2.23517417908e-08,3.72529029846e-09,2.3881521225,2.16450309753,5.42200899124,0.384581357241,2.50878858566,1.96631491184,2.38519310951,0.0,-1.11758708954e-08,1.70211458206,0.215445265174,0.420508682728,1.87396931648,0.669823050499,7.45058059692e-09,-7.45058059692e-09,0.412199735641,1.39814901352,1.63314843178,-3.72529029846e-09,2.98023223877e-08,-2.23517417908e-08,0.0,0.653905510902,1.49011611938e-08,3.13443160057,1.32608735561,0.79934412241,0.56193459034,1.0232077837,2.02175831795,3.40978217125
176,4.78655910492,9.31322574615e-09,9.37067890167,5.21540641785e-08,-3.72529029846e-09,-1.11758708954e-08,-4.47034835815e-08,5.96046447754e-08,0.0,0.581965208054,2.23517417908e-08,1.11758708954e-08,5.342253685,1.86417210102,2.23517417908e-08,-2.23517417908e-08,-3.72529029846e-08,0.143806368113,3.16271328926,0.0,7.1274189949,0.0,0.653215587139,1.82558846474,1.7247325182,0.0,1.86264514923e-08,1.49011611938e-08,-2.98023223877e-08,0.0,5.82585096359,-3.72529029846e-09,-5.21540641785e-08,-7.45058059692e-09,0.770442903042,1.07904756069,0.0,-3.35276126862e-08,-2.98023223877e-08,7.45058059692e-09,-1.49011611938e-07,3.72529029846e-09,-1.49011611938e-08,1.49011611938e-08,7.45058059692e-09,3.77641034126,0.581598639488,7.45058059692e-09,7.07033252716,5.95486879349
177,3.86121153831,9.31322574615e-09,8.76473140717,-7.45058059692e-09,2.60770320892e-08,0.896056175232,0.917065918446,0.0,1.88027584553,1.5891160965,2.23517417908e-08,-4.842877388e-08,5.41946268082,1.2053732872,0.0,7.45058059692e-09,-3.72529029846e-08,3.72529029846e-09,2.69403004646,0.433521926403,8.77104282379,1.21585857868,1.62196111679,2.8236489296,2.08157658577,0.0,1.86264514923e-08,1.49011611938e-08,2.98023223877e-08,0.0,2.40381526947,5.58793544769e-08,-5.21540641785e-08,5.21540641785e-08,2.20521688461,2.08762526512,0.0,-3.35276126862e-08,2.98023223877e-08,3.72529029846e-08,8.94069671631e-08,3.72529029846e-09,0.0,0.975413203239,7.45058059692e-09,3.40248394012,1.03232014179,7.45058059692e-09,3.93958997726,8.15704441071
178,3.65494322777,1.86264514923e-09,8.0550775528,-7.45058059692e-09,-3.72529029846e-09,1.79296898842,0.923827588558,0.0,1.52579319477,1.26677262783,-7.45058059692e-09,1.11758708954e-08,4.03884458542,0.861996531487,0.985546886921,0.287926018238,-3.72529029846e-08,3.72529029846e-09,0.955980539322,2.56383323669,6.66088724136,1.28661501408,2.91035103798,2.04060506821,1.6033667326,0.0,-1.11758708954e-08,0.0,-2.98023223877e-08,0.54668879509,1.99821078777,-3.72529029846e-09,-5.21540641785e-08,-7.45058059692e-09,0.57263481617,1.68399727345,0.0,2.60770320892e-08,2.98023223877e-08,3.72529029846e-08,-2.98023223877e-08,0.565115511417,0.537041902542,1.08088457584,7.45058059692e-09,1.5808596611,0.276059031487,0.576674520969,4.73359394073,5.71544027328
179,4.9480676651,9.31322574615e-09,4.08992385864,-7.45058059692e-09,0.383298575878,0.59481960535,1.49011611938e-08,0.0,4.04808664322,1.94017183781,2.23517417908e-08,1.11758708954e-08,4.81173324585,2.39198207855,-3.72529029846e-08,2.23545074463,-3.72529029846e-08,0.529456138611,2.45163297653,0.0,8.25656795502,3.65956997871,1.36138057709,2.72606134415,2.03741669655,0.0,-4.09781932831e-08,1.49011611938e-08,-2.98023223877e-08,1.43960046768,1.57859361172,-3.72529029846e-09,7.45058059692e-09,7.45058059692e-09,3.31951284409,1.900603652,0.0,-3.35276126862e-08,2.98023223877e-08,3.72529029846e-08,-2.98023223877e-08,0.00656241923571,1.49011611938e-08,0.0,7.45058059692e-09,2.99874353409,1.57111644745,7.45058059692e-09,2.66357660294,3.55376935005
180,4.1519536972,9.31322574615e-09,8.93034076691,-7.45058059692e-09,2.60770320892e-08,1.21327090263,0.10968144238,0.0,1.51592695713,1.28194463253,2.23517417908e-08,1.11758708954e-08,5.86655378342,2.22838902473,-7.45058059692e-09,-2.23517417908e-08,-3.72529029846e-08,3.72529029846e-09,3.4270567894,0.0,8.38615131378,0.878309309483,1.24146342278,2.62795114517,2.66342997551,0.0,1.86264514923e-08,1.49011611938e-08,2.98023223877e-08,0.0,2.51927566528,5.58793544769e-08,7.45058059692e-09,5.21540641785e-08,2.31497716904,2.72603464127,0.0,8.56816768646e-08,2.98023223877e-08,3.72529029846e-08,8.94069671631e-08,3.72529029846e-09,0.0826244056225,0.465223073959,7.45058059692e-09,3.32434654236,1.47623157501,7.45058059692e-09,3.45482540131,7.86786222458
181,4.13398742676,9.31322574615e-09,8.90375423431,-7.45058059692e-09,-3.72529029846e-09,1.86268246174,1.48853027821,0.0,2.5032351017,1.13678061962,2.23517417908e-08,1.11758708954e-08,5.19232797623,1.84519422054,0.0598288625479,0.0713226646185,-3.72529029846e-08,3.72529029846e-09,2.37584781647,0.0,7.60617303848,2.50180125237,1.28981566429,3.52561092377,3.12199854851,0.0,-4.09781932831e-08,1.49011611938e-08,-2.98023223877e-08,0.529670655727,1.94063198566,5.58793544769e-08,7.45058059692e-09,-7.45058059692e-09,2.23777198792,2.20715880394,0.0,-3.35276126862e-08,2.98023223877e-08,3.72529029846e-08,-2.98023223877e-08,3.72529029846e-09,1.49011611938e-08,1.81344377995,7.45058059692e-09,2.54948186874,0.75542974472,7.45058059692e-09,3.02292585373,5.27853441238
182,2.75354599953,1.86264514923e-09,8.37082958221,-7.45058059692e-09,2.60770320892e-08,1.88131225109,2.36038994789,0.0,1.25203180313,1.71429824829,2.23517417908e-08,1.11758708954e-08,4.27243280411,1.28904879093,2.1757311821,7.45058059692e-09,-3.72529029846e-08,3.72529029846e-09,1.699893713,0.684909939766,6.78250169754,1.42262160778,2.47873592377,2.57353401184,2.14897370338,0.0,1.86264514923e-08,1.49011611938e-08,2.98023223877e-08,0.62790864706,2.71875715256,5.58793544769e-08,-5.21540641785e-08,-7.45058059692e-09,1.67347991467,1.49479043484,0.0,-3.72529029846e-09,2.98023223877e-08,3.72529029846e-08,-2.98023223877e-08,0.987603962421,0.0,3.26612210274,7.45058059692e-09,2.51152801514,0.0,0.317900538445,2.94258546829,5.94546079636
183,2.73235821724,9.31322574615e-09,10.1734495163,-7.45058059692e-09,-3.72529029846e-09,0.376985669136,1.71189510822,0.0,0.85813587904,1.57004868984,2.23517417908e-08,1.11758708954e-08,4.2013463974,1.2459924221,2.85610485077,-2.23517417908e-08,-3.72529029846e-08,3.72529029846e-09,2.04476642609,0.0,7.9395775795,0.227068126202,1.35087966919,2.85001802444,2.17817854881,0.0,1.86264514923e-08,1.49011611938e-08,-2.98023223877e-08,0.79561829567,2.93240451813,5.58793544769e-08,7.45058059692e-09,5.21540641785e-08,0.668419957161,1.50869321823,0.0,2.60770320892e-08,2.98023223877e-08,3.72529029846e-08,-2.98023223877e-08,0.0388738289475,1.49011611938e-08,3.1289741993,7.45058059692e-09,2.26652216911,0.283166408539,7.45058059692e-09,4.37596893311,8.99233722687
184,1.25791871548,-5.58793544769e-09,3.46605157852,2.22137951851,1.30487620831,1.37208807468,1.52967298031,0.711772859097,0.233227223158,-1.86264514923e-08,2.23517417908e-08,0.892637193203,1.30476689339,0.0,4.55789661407,2.89031291008,-3.72529029846e-08,3.72529029846e-09,3.12651109695,2.20008468628,1.77957999706,3.35276126862e-08,1.0312769413,3.31162166595,0.157861292362,0.366481423378,1.97280681133,1.15629458427,0.0,0.0,-2.23517417908e-08,2.42393445969,0.453727781773,-7.45058059692e-09,-1.11758708954e-08,0.75174498558,2.90144181252,-3.72529029846e-09,2.98023223877e-08,0.228371113539,-2.98023223877e-08,3.72529029846e-09,-4.47034835815e-08,3.8780901432,1.89560246468,-3.72529029846e-09,1.26541018486,1.3050686121,3.24829149246,3.96603322029
185,2.82599902153,1.86264514923e-09,4.4842877388,2.52909255028,2.27358102798,1.78876149654,3.1318051815,1.03532266617,1.16791927814,-1.86264514923e-08,2.23517417908e-08,1.11758708954e-08,2.67025566101,0.904474258423,3.31817364693,2.85147380829,2.23517417908e-08,3.72529029846e-09,0.0,1.22889840603,3.21158885956,0.147690325975,1.04381966591,5.62737846375,1.04194092751,0.482697844505,1.69573414326,1.49011611938e-08,0.0,0.0,0.794888854027,5.58793544769e-08,7.45058059692e-09,-7.45058059692e-09,1.27077448368,1.40460252762,2.67550969124,-3.72529029846e-09,2.98023223877e-08,0.58361274004,2.98023223877e-08,0.425001442432,1.49011611938e-08,4.78274059296,7.45058059692e-09,0.696875810623,1.8011059761,1.72075593472,1.27179229259,2.64836573601
186,2.20194792747,9.31322574615e-09,5.17700576782,2.84698319435,2.99853754044,0.358678281307,2.85692477226,0.843136012554,1.29954004288,-1.86264514923e-08,-7.45058059692e-09,1.11758708954e-08,2.51650285721,1.29732620716,3.8762421608,3.44170713425,-3.72529029846e-08,3.72529029846e-09,0.425898700953,1.09661197662,3.60937142372,3.72529029846e-09,0.10251750797,5.47691726685,0.6344358325,0.750549376011,1.35028493404,1.49011611938e-08,0.0523249730468,0.0,0.381515294313,-3.72529029846e-09,7.45058059692e-09,5.21540641785e-08,0.589307188988,1.8679432869,3.11460661888,-3.72529029846e-09,2.98023223877e-08,0.287961244583,-2.98023223877e-08,3.72529029846e-09,-4.47034835815e-08,4.50240802765,7.45058059692e-09,0.845463037491,2.19481873512,0.494809985161,0.680081367493,5.16394758224
187,4.6784362793,9.31322574615e-09,8.18507480621,2.31173920631,3.20075178146,0.406193494797,0.0,0.289638698101,7.45058059692e-09,-1.86264514923e-08,2.23517417908e-08,1.11758708954e-08,4.49109363556,1.95907890797,3.74027824402,1.67114245892,-3.72529029846e-08,3.72529029846e-09,2.81001257896,0.0,2.83006429672,3.35276126862e-08,-2.60770320892e-08,5.5779709816,0.326742827892,0.0,0.3304425776,1.49011611938e-08,-2.98023223877e-08,0.0,2.90018606186,-3.72529029846e-09,0.0,5.21540641785e-08,0.38288462162,0.43783468008,1.5563583374,-3.35276126862e-08,-2.98023223877e-08,0.717103540897,8.94069671631e-08,3.72529029846e-09,-4.47034835815e-08,3.58592581749,7.45058059692e-09,1.64721751213,1.99360990524,7.45058059692e-09,3.31212091446,7.56880426407
188,4.71045970917,-5.58793544769e-09,7.41248607635,2.44118714333,1.98882985115,0.537912130356,0.634120225906,0.0,7.45058059692e-09,-1.86264514923e-08,2.23517417908e-08,1.11758708954e-08,4.48202466965,1.39374041557,2.75338315964,0.907102942467,-3.72529029846e-08,3.72529029846e-09,1.48156452179,0.229516193271,3.15093827248,-2.60770320892e-08,3.72529029846e-09,5.13074731827,0.980200529099,0.0,1.02234375477,1.49011611938e-08,-2.98023223877e-08,0.079820856452,2.32817935944,-3.72529029846e-09,7.45058059692e-09,5.21540641785e-08,0.031222589314,0.997990727425,1.73281407356,2.60770320892e-08,2.98023223877e-08,0.0,8.94069671631e-08,3.72529029846e-09,1.49011611938e-08,3.80792689323,7.45058059692e-09,1.4252140522,1.50683140755,2.07946538925,3.9294962883,5.26804494858
189,1.83589756489,0.839694917202,4.18208122253,1.94045364857,1.54888021946,3.02831864357,3.79643702507,1.29904389381,0.0,-1.86264514923e-08,2.23517417908e-08,1.14989554882,2.23059034348,0.220287501812,4.12497377396,3.79962778091,2.23517417908e-08,3.72529029846e-09,3.05493187904,0.0,1.26743388176,3.72529029846e-09,1.57017374039,4.21241188049,0.687415838242,0.0,1.82144773006,1.53575003147,0.0,0.0,-2.23517417908e-08,0.370804429054,1.30498540401,1.06530237198,0.0671999156475,1.23914110661,1.87525892258,-3.72529029846e-09,2.98023223877e-08,0.157279491425,2.98023223877e-08,0.11439076066,1.49011611938e-08,4.05922937393,2.09316420555,-3.72529029846e-09,1.4221714735,0.328507840633,0.0,2.80964398384
190,1.72869956493,1.86264514923e-09,4.95108366013,2.45112633705,3.41998100281,1.6144361496,4.49308252335,2.51522946358,0.870579481125,-1.86264514923e-08,-7.45058059692e-09,-4.842877388e-08,3.28277444839,1.33885526657,3.10800242424,2.90537333488,-7.45058059692e-09,3.72529029846e-09,0.0,0.0,2.71608495712,3.72529029846e-09,3.72529029846e-09,6.21482992172,1.06191813946,1.74988436699,2.01610636711,1.49011611938e-08,0.350273311138,0.0,7.45058059692e-09,5.58793544769e-08,0.858333587646,-7.45058059692e-09,1.88921272755,1.96809887886,2.4761197567,0.126834958792,2.98023223877e-08,0.301416873932,-2.98023223877e-08,3.72529029846e-09,1.49011611938e-08,4.76280021667,7.45058059692e-09,0.683790504932,2.15289402008,0.51899522543,-2.23517417908e-08,5.53647184372
191,-3.72529029846e-09,9.31322574615e-09,7.45058059692e-09,-7.45058059692e-09,3.89309358597,0.379878520966,0.89040941,1.4327647686,7.45058059692e-09,-1.86264514923e-08,1.65659797192,1.11758708954e-08,-7.45058059692e-09,0.903533816338,0.0,3.17760825157,5.99824905396,2.57546162605,2.98023223877e-08,0.0,1.37791788578,3.72529029846e-09,0.83870691061,1.49011611938e-08,-1.49011611938e-08,3.33163166046,2.8776781559,3.88115525246,1.35033583641,0.400606513023,7.45058059692e-09,2.40028190613,0.0338071025908,3.81664538383,3.72529029846e-09,1.20744967461,0.0,3.28232860565,2.98023223877e-08,1.86461663246,1.1572842598,0.771684229374,3.39099001884,1.49011611938e-08,3.48658895493,1.85084652901,0.749243497849,7.45058059692e-09,1.61657571793,5.93118715286
